Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
0.000738299,-0.3591,-0.5196,-9.7138,-0.0001,0,-0.0011,50.4562,76.4396,-47.649,73.82986111
0.000738299,-0.3352,-0.5148,-9.7305,-0.0001,0,0.0005,50.4562,74.987,-47.998,73.82986111
0.000738299,-0.3424,-0.5315,-9.7114,-0.0012,0,0.0005,50.4562,74.987,-47.998,73.82986111
0.000738299,-0.3424,-0.5315,-9.7114,-0.0012,0,0.0005,50.4562,74.987,-47.998,73.82986111
0.000738299,-0.3472,-0.5411,-9.7066,-0.0006,0,0.0005,50.4562,74.987,-47.998,73.82986111
0.000738299,-0.3472,-0.5411,-9.7066,-0.0006,0,0.0005,50.4562,74.987,-47.998,73.82986111
0.000738299,-0.3615,-0.5291,-9.7066,-0.0012,-0.0011,-0.0001,50.4562,74.987,-47.998,73.82986111
0.000738299,-0.3615,-0.5291,-9.7066,-0.0012,-0.0011,-0.0001,50.4562,74.987,-47.998,73.82986111
0.000739549,-0.328,-0.5483,-9.7018,0.0004,-0.0006,0.001,50.4562,74.987,-47.998,73.95486111
0.000739549,-0.3256,-0.5124,-9.697,0.0004,-0.0006,-0.0001,50.4562,74.987,-47.998,73.95486111
0.000739549,-0.3256,-0.5124,-9.697,0.0004,-0.0006,-0.0001,50.4562,74.987,-47.998,73.95486111
0.000739549,-0.3639,-0.5483,-9.7425,-0.0006,-0.0006,0.0005,53.1885,74.4423,-46.4272,73.95486111
0.000739549,-0.3639,-0.5483,-9.7425,-0.0006,-0.0006,0.0005,53.1885,74.4423,-46.4272,73.95486111
0.000739549,-0.3328,-0.5315,-9.7114,-0.0006,-0.0011,0.0005,53.1885,74.4423,-46.4272,73.95486111
0.000739549,-0.3328,-0.5315,-9.7114,-0.0006,-0.0011,0.0005,53.1885,74.4423,-46.4272,73.95486111
0.000739549,-0.3208,-0.5363,-9.6779,-0.0001,-0.0006,0.0005,53.1885,74.4423,-46.4272,73.95486111
0.000739549,-0.34,-0.5387,-9.7257,0.0004,-0.0011,0.001,53.1885,74.4423,-46.4272,73.95486111
0.000740799,-0.34,-0.5387,-9.7257,0.0004,-0.0011,0.001,53.1885,74.4423,-46.4272,74.07986111
0.000740799,-0.3304,-0.5363,-9.7018,-0.0012,-0.0006,0.001,53.1885,74.4423,-46.4272,74.07986111
0.000740799,-0.3304,-0.5363,-9.7018,-0.0012,-0.0006,0.001,53.1885,74.4423,-46.4272,74.07986111
0.000740799,-0.3256,-0.5363,-9.7305,0.0004,0.0005,-0.0006,53.1885,74.4423,-46.4272,74.07986111
0.000740799,-0.3256,-0.5363,-9.7305,0.0004,0.0005,-0.0006,53.1885,74.4423,-46.4272,74.07986111
0.000740799,-0.3328,-0.5124,-9.7377,0.001,-0.0006,0.0005,51.7313,75.1686,-46.7763,74.07986111
0.000740799,-0.3352,-0.5291,-9.7473,-0.0006,-0.0011,-0.0001,51.7313,75.1686,-46.7763,74.07986111
0.000740799,-0.3352,-0.5291,-9.7473,-0.0006,-0.0011,-0.0001,51.7313,75.1686,-46.7763,74.07986111
0.000740799,-0.3304,-0.5459,-9.7353,0.001,0,-0.0001,51.7313,75.1686,-46.7763,74.07986111
0.000740799,-0.3304,-0.5459,-9.7353,0.001,0,-0.0001,51.7313,75.1686,-46.7763,74.07986111
0.000742164,-0.3376,-0.522,-9.7233,-0.0017,0.0005,0.0005,51.7313,75.1686,-46.7763,74.21643519
0.000742164,-0.3376,-0.522,-9.7233,-0.0017,0.0005,0.0005,51.7313,75.1686,-46.7763,74.21643519
0.000742164,-0.3232,-0.5291,-9.7281,0.001,0,-0.0001,51.7313,75.1686,-46.7763,74.21643519
0.000742164,-0.3328,-0.5315,-9.7497,-0.0012,0,-0.0001,51.7313,75.1686,-46.7763,74.21643519
0.000742164,-0.3328,-0.5315,-9.7497,-0.0012,0,-0.0001,51.7313,75.1686,-46.7763,74.21643519
0.000742164,-0.3544,-0.5196,-9.7473,-0.0006,-0.0011,-0.0006,52.642,77.1659,-45.2054,74.21643519
0.000742164,-0.3544,-0.5196,-9.7473,-0.0006,-0.0011,-0.0006,52.642,77.1659,-45.2054,74.21643519
0.000742164,-0.34,-0.5268,-9.7066,0.0004,0.0005,0.0015,52.642,77.1659,-45.2054,74.21643519
0.000742164,-0.34,-0.5268,-9.7066,0.0004,0.0005,0.0015,52.642,77.1659,-45.2054,74.21643519
0.000742164,-0.34,-0.5339,-9.7114,-0.0001,0,0.0015,52.642,77.1659,-45.2054,74.21643519
0.000743333,-0.34,-0.5339,-9.7114,-0.0001,0,0.0015,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.3352,-0.5411,-9.7353,-0.0001,-0.0006,0.0005,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.34,-0.5244,-9.7329,0.0004,-0.0006,0.0015,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.34,-0.5244,-9.7329,0.0004,-0.0006,0.0015,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.3328,-0.5268,-9.6946,-0.0012,-0.0006,0.001,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.3328,-0.5268,-9.6946,-0.0012,-0.0006,0.001,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.3328,-0.5363,-9.7114,-0.0012,-0.0011,-0.0001,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.3328,-0.5363,-9.7114,-0.0012,-0.0011,-0.0001,52.642,77.1659,-45.2054,74.33333333
0.000743333,-0.3496,-0.5603,-9.7353,-0.0001,-0.0011,0.001,51.0027,75.1686,-47.1253,74.33333333
0.000744595,-0.3472,-0.5387,-9.7114,0.0004,-0.0006,0.001,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.3472,-0.5387,-9.7114,0.0004,-0.0006,0.001,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.3591,-0.5363,-9.7377,-0.0001,0,-0.0017,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.3591,-0.5363,-9.7377,-0.0001,0,-0.0017,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.328,-0.5339,-9.7377,-0.0017,0.001,-0.0001,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.328,-0.5339,-9.7377,-0.0017,0.001,-0.0001,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.328,-0.5387,-9.7186,-0.0006,0.001,0.0005,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.3496,-0.5291,-9.7138,-0.0001,0,-0.0001,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.3496,-0.5291,-9.7138,-0.0001,0,-0.0001,51.0027,75.1686,-47.1253,74.45949074
0.000744595,-0.3568,-0.5339,-9.7353,-0.0017,0,-0.0001,51.5491,76.0764,-46.2527,74.45949074
0.000745868,-0.3568,-0.5339,-9.7353,-0.0017,0,-0.0001,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3328,-0.5148,-9.7233,0.0004,0.0005,-0.0001,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3328,-0.5148,-9.7233,0.0004,0.0005,-0.0001,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3472,-0.5196,-9.7305,-0.0006,0,0.0005,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3615,-0.5244,-9.7066,-0.0006,-0.0006,0.001,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3615,-0.5244,-9.7066,-0.0006,-0.0006,0.001,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3496,-0.5268,-9.7257,0.0004,0.0005,0.0005,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3496,-0.5268,-9.7257,0.0004,0.0005,0.0005,51.5491,76.0764,-46.2527,74.58680556
0.000745868,-0.3376,-0.5387,-9.7425,-0.0001,0,-0.0001,51.5491,76.0764,-46.2527,74.58680556
0.000747153,-0.3376,-0.5387,-9.7425,-0.0001,0,-0.0001,51.5491,76.0764,-46.2527,74.71527778
0.000747153,-0.3304,-0.5196,-9.7569,-0.0006,0,0.001,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.3232,-0.5531,-9.7257,-0.0001,-0.0006,-0.0001,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.3232,-0.5531,-9.7257,-0.0001,-0.0006,-0.0001,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.34,-0.5291,-9.721,0.0004,-0.0011,-0.0001,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.34,-0.5291,-9.721,0.0004,-0.0011,-0.0001,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.3424,-0.5387,-9.6994,0.0004,-0.0006,0.0005,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.3424,-0.5387,-9.6994,0.0004,-0.0006,0.0005,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.34,-0.5315,-9.7329,-0.0001,-0.0006,0.0005,51.367,75.8949,-46.7763,74.71527778
0.000747153,-0.34,-0.5268,-9.7281,-0.0001,0,0.0005,51.367,75.8949,-46.7763,74.71527778
0.000748461,-0.34,-0.5268,-9.7281,-0.0001,0,0.0005,51.367,75.8949,-46.7763,74.84606481
0.000748461,-0.3304,-0.5555,-9.7066,-0.0006,-0.0006,-0.0006,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3304,-0.5555,-9.7066,-0.0006,-0.0006,-0.0006,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3184,-0.5268,-9.709,-0.0017,-0.0016,-0.0006,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3184,-0.5268,-9.709,-0.0017,-0.0016,-0.0006,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3352,-0.5363,-9.7233,0.0004,-0.0006,0.001,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3424,-0.5339,-9.7425,-0.0006,-0.0006,0.0005,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3424,-0.5339,-9.7425,-0.0006,-0.0006,0.0005,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3591,-0.5507,-9.6874,-0.0001,0,0.0005,50.8205,74.987,-47.2999,74.84606481
0.000748461,-0.3591,-0.5507,-9.6874,-0.0001,0,0.0005,50.8205,74.987,-47.2999,74.84606481
0.000749722,-0.3496,-0.5339,-9.7018,-0.0017,-0.0011,0.0015,50.8205,74.987,-47.2999,74.97222222
0.000749722,-0.3496,-0.5339,-9.7018,-0.0017,-0.0011,0.0015,50.8205,74.987,-47.2999,74.97222222
0.000749722,-0.352,-0.5244,-9.7186,0.001,0,-0.0001,50.8205,74.987,-47.2999,74.97222222
0.000749722,-0.352,-0.5244,-9.7186,0.001,0,-0.0001,50.8205,74.987,-47.2999,74.97222222
0.000749722,-0.3304,-0.5196,-9.7425,-0.0001,-0.0011,0.0005,49.5454,76.6212,-45.729,74.97222222
0.000749722,-0.3304,-0.5387,-9.7449,-0.0001,0,0.001,49.5454,76.6212,-45.729,74.97222222
0.000749722,-0.3304,-0.5387,-9.7449,-0.0001,0,0.001,49.5454,76.6212,-45.729,74.97222222
0.000749722,-0.3208,-0.5315,-9.7473,0.0004,0,-0.0006,49.5454,76.6212,-45.729,74.97222222
0.000749722,-0.3208,-0.5315,-9.7473,0.0004,0,-0.0006,49.5454,76.6212,-45.729,74.97222222
0.000749722,-0.3472,-0.5244,-9.7305,-0.0006,0.0005,-0.0001,49.5454,76.6212,-45.729,74.97222222
0.000751007,-0.3472,-0.5244,-9.7305,-0.0006,0.0005,-0.0001,49.5454,76.6212,-45.729,75.10069444
0.000751007,-0.3448,-0.5507,-9.7305,0.0015,-0.0006,0.0005,49.5454,76.6212,-45.729,75.10069444
0.000751007,-0.3376,-0.5435,-9.7353,-0.0001,0.0005,-0.0001,49.5454,76.6212,-45.729,75.10069444
0.000751007,-0.3376,-0.5435,-9.7353,-0.0001,0.0005,-0.0001,49.5454,76.6212,-45.729,75.10069444
0.000751007,-0.3328,-0.5291,-9.7377,-0.0012,-0.0006,0.0005,52.2777,74.987,-48.3471,75.10069444
0.000751007,-0.3328,-0.5291,-9.7377,-0.0012,-0.0006,0.0005,52.2777,74.987,-48.3471,75.10069444
0.000751007,-0.3591,-0.5531,-9.7545,-0.0001,-0.0011,0.0005,52.2777,74.987,-48.3471,75.10069444
0.000751007,-0.3591,-0.5531,-9.7545,-0.0001,-0.0011,0.0005,52.2777,74.987,-48.3471,75.10069444
0.000751007,-0.3424,-0.5291,-9.6874,-0.0022,0,0.0005,52.2777,74.987,-48.3471,75.10069444
0.000751007,-0.3496,-0.5507,-9.7162,0.0015,-0.0011,-0.0006,52.2777,74.987,-48.3471,75.10069444
0.000752222,-0.3496,-0.5507,-9.7162,0.0015,-0.0011,-0.0006,52.2777,74.987,-48.3471,75.22222222
0.000752222,-0.328,-0.5268,-9.6994,-0.0006,-0.0011,-0.0001,52.2777,74.987,-48.3471,75.22222222
0.000752222,-0.328,-0.5268,-9.6994,-0.0006,-0.0011,-0.0001,52.2777,74.987,-48.3471,75.22222222
0.000752222,-0.3496,-0.522,-9.7114,-0.0006,0,0.001,52.2777,74.987,-48.3471,75.22222222
0.000752222,-0.3496,-0.522,-9.7114,-0.0006,0,0.001,52.2777,74.987,-48.3471,75.22222222
0.000752222,-0.3304,-0.5363,-9.7233,0.001,0,-0.0006,50.2741,74.8055,-45.729,75.22222222
0.000752222,-0.34,-0.5315,-9.7281,0.0004,0.0005,-0.0001,50.2741,74.8055,-45.729,75.22222222
0.000752222,-0.34,-0.5315,-9.7281,0.0004,0.0005,-0.0001,50.2741,74.8055,-45.729,75.22222222
0.000752222,-0.3352,-0.5339,-9.7305,0.001,0,-0.0001,50.2741,74.8055,-45.729,75.22222222
0.000753553,-0.3352,-0.5339,-9.7305,0.001,0,-0.0001,50.2741,74.8055,-45.729,75.35532407
0.000753553,-0.3424,-0.5244,-9.7377,-0.0006,0,0.0005,50.2741,74.8055,-45.729,75.35532407
0.000753553,-0.3424,-0.5244,-9.7377,-0.0006,0,0.0005,50.2741,74.8055,-45.729,75.35532407
0.000753553,-0.3472,-0.5339,-9.7162,-0.0006,-0.0011,-0.0001,50.2741,74.8055,-45.729,75.35532407
0.000753553,-0.3496,-0.5339,-9.7233,-0.0017,0,0.0005,50.2741,74.8055,-45.729,75.35532407
0.000753553,-0.3496,-0.5339,-9.7233,-0.0017,0,0.0005,50.2741,74.8055,-45.729,75.35532407
0.000753553,-0.3496,-0.5268,-9.7305,0.0004,0,-0.0001,52.4599,74.8055,-45.0309,75.35532407
0.000753553,-0.3496,-0.5268,-9.7305,0.0004,0,-0.0001,52.4599,74.8055,-45.0309,75.35532407
0.000753553,-0.3496,-0.5196,-9.7233,-0.0006,0,0.001,52.4599,74.8055,-45.0309,75.35532407
0.000753553,-0.3496,-0.5196,-9.7233,-0.0006,0,0.001,52.4599,74.8055,-45.0309,75.35532407
0.000754803,-0.3544,-0.5387,-9.7018,0.0004,0.0005,-0.0001,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3304,-0.522,-9.7305,-0.0012,0,-0.0001,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3304,-0.522,-9.7305,-0.0012,0,-0.0001,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3328,-0.5268,-9.7114,0.0004,-0.0006,-0.0011,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3328,-0.5268,-9.7114,0.0004,-0.0006,-0.0011,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3496,-0.5459,-9.697,-0.0017,-0.0011,-0.0006,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3496,-0.5459,-9.697,-0.0017,-0.0011,-0.0006,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.328,-0.5291,-9.7425,-0.0001,0,-0.0006,52.4599,74.8055,-45.0309,75.48032407
0.000754803,-0.3208,-0.5291,-9.7281,-0.0017,-0.0006,0.0005,50.6384,74.8055,-45.0309,75.48032407
0.000754803,-0.3208,-0.5291,-9.7281,-0.0017,-0.0006,0.0005,50.6384,76.258,-46.4272,75.48032407
0.00075603,-0.3496,-0.5028,-9.6946,0.0015,0,-0.0006,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.3496,-0.5028,-9.6946,0.0015,0,-0.0006,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.3184,-0.5268,-9.6874,0.001,-0.0011,-0.0001,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.3184,-0.5268,-9.6874,0.001,-0.0011,-0.0001,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.3568,-0.5268,-9.7473,0.002,0,0.0005,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.3568,-0.5268,-9.7473,0.002,0,0.0005,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.3496,-0.5268,-9.6874,-0.0006,-0.0006,0.0005,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.352,-0.5124,-9.6779,0.002,0.0005,0.0015,50.6384,76.258,-46.4272,75.60300926
0.00075603,-0.352,-0.5124,-9.6779,0.002,0.0005,0.0015,50.6384,76.258,-46.4272,75.60300926
0.000757292,-0.3496,-0.5315,-9.7353,-0.0001,0,0.0005,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.3496,-0.5315,-9.7353,-0.0001,0,0.0005,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.3256,-0.5531,-9.7353,0.0004,-0.0006,-0.0001,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.3256,-0.5531,-9.7353,0.0004,-0.0006,-0.0001,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.3568,-0.5291,-9.7114,-0.0006,-0.0006,0.0005,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.3639,-0.5124,-9.7186,-0.0006,0.0005,0.001,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.3639,-0.5124,-9.7186,-0.0006,0.0005,0.001,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.352,-0.5244,-9.7257,-0.0006,0,0.001,50.2741,74.0792,-46.0781,75.72916667
0.000757292,-0.352,-0.5244,-9.7257,-0.0006,0,0.001,50.2741,74.0792,-46.0781,75.72916667
0.000758519,-0.34,-0.5244,-9.7257,0.0004,0.0005,0.0005,50.2741,74.0792,-46.0781,75.85185185
0.000758519,-0.34,-0.5244,-9.7257,0.0004,0.0005,0.0005,50.2741,74.0792,-46.0781,75.85185185
0.000758519,-0.3184,-0.5291,-9.7257,0.0004,0,0.0005,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3568,-0.5148,-9.7186,0.0004,0,-0.0006,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3568,-0.5148,-9.7186,0.0004,0,-0.0006,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3232,-0.5268,-9.7186,-0.0006,-0.0006,0.0005,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3232,-0.5268,-9.7186,-0.0006,-0.0006,0.0005,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3376,-0.5363,-9.7569,-0.0006,0.0005,-0.0001,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3376,-0.5363,-9.7569,-0.0006,0.0005,-0.0001,51.1848,75.3502,-45.5545,75.85185185
0.000758519,-0.3448,-0.5363,-9.7114,0.0015,-0.0006,0.0005,51.1848,75.3502,-45.5545,75.85185185
0.000759769,-0.3472,-0.5291,-9.7521,0.0004,0,0.001,51.1848,75.3502,-45.5545,75.97685185
0.000759769,-0.3472,-0.5291,-9.7521,0.0004,0,0.001,51.1848,75.3502,-45.5545,75.97685185
0.000759769,-0.328,-0.5507,-9.776,-0.0006,-0.0011,0.001,52.0956,74.8055,-47.1253,75.97685185
0.000759769,-0.328,-0.5507,-9.776,-0.0006,-0.0011,0.001,52.0956,74.8055,-47.1253,75.97685185
0.000759769,-0.3376,-0.5196,-9.721,-0.0006,-0.0011,0.0005,52.0956,74.8055,-47.1253,75.97685185
0.000759769,-0.3376,-0.5196,-9.721,-0.0006,-0.0011,0.0005,52.0956,74.8055,-47.1253,75.97685185
0.000759769,-0.3328,-0.5244,-9.7186,-0.0006,-0.0006,-0.0001,52.0956,74.8055,-47.1253,75.97685185
0.000759769,-0.3376,-0.5411,-9.7018,0.0004,-0.0006,-0.0001,52.0956,74.8055,-47.1253,75.97685185
0.000759769,-0.3376,-0.5411,-9.7018,0.0004,-0.0006,-0.0001,52.0956,74.8055,-47.1253,75.97685185
0.000761227,-0.352,-0.5268,-9.7066,-0.0006,-0.0006,0.0005,52.0956,74.8055,-47.1253,76.12268519
0.000761227,-0.352,-0.5268,-9.7066,-0.0006,-0.0006,0.0005,52.0956,74.8055,-47.1253,76.12268519
0.000761227,-0.3472,-0.5339,-9.7281,-0.0012,-0.0006,-0.0006,52.0956,74.8055,-47.1253,76.12268519
0.000761227,-0.3472,-0.5339,-9.7281,-0.0012,-0.0006,-0.0006,52.0956,74.8055,-47.1253,76.12268519
0.000761227,-0.3472,-0.5363,-9.7186,0.0004,0,-0.0001,52.0956,74.8055,-47.1253,76.12268519
0.000761227,-0.3376,-0.5315,-9.7114,-0.0006,0,-0.0001,51.1848,75.3502,-45.9036,76.12268519
0.000761227,-0.3376,-0.5315,-9.7114,-0.0006,0,-0.0001,51.1848,75.3502,-45.9036,76.12268519
0.000761227,-0.3161,-0.5459,-9.721,-0.0017,-0.0006,-0.0006,51.1848,75.3502,-45.9036,76.12268519
0.000761227,-0.3161,-0.5459,-9.721,-0.0017,-0.0006,-0.0006,51.1848,75.3502,-45.9036,76.12268519
0.000761227,-0.3232,-0.5339,-9.7042,-0.0006,-0.0006,0.0005,51.1848,75.3502,-45.9036,76.12268519
0.000761227,-0.3232,-0.5339,-9.7042,-0.0006,-0.0006,0.0005,51.1848,75.3502,-45.9036,76.12268519
0.000762488,-0.3352,-0.5339,-9.7138,0.0004,-0.0006,-0.0001,51.1848,75.3502,-45.9036,76.24884259
0.000762488,-0.3208,-0.5459,-9.7377,-0.0022,-0.0006,0.0005,51.1848,75.3502,-45.9036,76.24884259
0.000762488,-0.3208,-0.5459,-9.7377,-0.0022,-0.0006,0.0005,51.1848,75.3502,-45.9036,76.24884259
0.000762488,-0.3304,-0.5148,-9.6898,-0.0006,0.0005,0.0015,51.1848,75.3502,-45.9036,76.24884259
0.000762488,-0.3304,-0.5148,-9.6898,-0.0006,0.0005,0.0015,51.1848,75.3502,-45.9036,76.24884259
0.000762488,-0.3663,-0.5268,-9.7425,-0.0001,0,0.0005,51.1848,76.0764,-45.9036,76.24884259
0.000762488,-0.3663,-0.5268,-9.7425,-0.0001,0,0.0005,51.1848,76.0764,-45.9036,76.24884259
0.000762488,-0.3472,-0.5196,-9.721,0.002,-0.0006,-0.0006,51.1848,76.0764,-45.9036,76.24884259
0.000762488,-0.3472,-0.5196,-9.721,0.002,-0.0006,-0.0006,51.1848,76.0764,-45.9036,76.24884259
0.000762488,-0.328,-0.5315,-9.7712,0.001,0,0.0005,51.1848,76.0764,-45.9036,76.24884259
0.000763762,-0.3424,-0.5363,-9.7042,-0.0012,-0.0006,0.001,51.1848,76.0764,-45.9036,76.37615741
0.000763762,-0.3424,-0.5363,-9.7042,-0.0012,-0.0006,0.001,51.1848,76.0764,-45.9036,76.37615741
0.000763762,-0.3232,-0.5315,-9.7353,-0.0001,-0.0011,-0.0006,51.1848,76.0764,-45.9036,76.37615741
0.000763762,-0.3232,-0.5315,-9.7353,-0.0001,-0.0011,-0.0006,51.1848,76.0764,-45.9036,76.37615741
0.000763762,-0.34,-0.522,-9.7257,-0.0017,-0.0006,-0.0011,51.1848,76.0764,-45.9036,76.37615741
0.000763762,-0.34,-0.522,-9.7257,-0.0017,-0.0006,-0.0011,51.1848,76.0764,-45.9036,76.37615741
0.000763762,-0.3208,-0.5387,-9.7569,-0.0001,0,-0.0006,48.999,74.6239,-45.9036,76.37615741
0.000763762,-0.352,-0.51,-9.7018,-0.0006,-0.0006,-0.0006,48.999,74.6239,-45.9036,76.37615741
0.000763762,-0.352,-0.51,-9.7018,-0.0006,-0.0006,-0.0006,48.999,74.6239,-45.9036,76.37615741
0.000763762,-0.3496,-0.5291,-9.7114,-0.0006,0,-0.0011,48.999,74.6239,-45.9036,76.37615741
0.000765197,-0.3496,-0.5291,-9.7114,-0.0006,0,-0.0011,48.999,74.6239,-45.9036,76.51967593
0.000765197,-0.3352,-0.5315,-9.7401,0.0004,0,0.001,48.999,74.6239,-45.9036,76.51967593
0.000765197,-0.3352,-0.5315,-9.7401,0.0004,0,0.001,48.999,74.6239,-45.9036,76.51967593
0.000765197,-0.3496,-0.5387,-9.7018,0.0004,-0.0006,-0.0001,48.999,74.6239,-45.9036,76.51967593
0.000765197,-0.3328,-0.5387,-9.6898,-0.0001,-0.0011,-0.0001,48.999,74.6239,-45.9036,76.51967593
0.000765197,-0.3328,-0.5387,-9.6898,-0.0001,-0.0011,-0.0001,48.999,74.6239,-45.9036,76.51967593
0.000765197,-0.3448,-0.5387,-9.7162,-0.0006,0,-0.0006,52.0956,75.8949,-47.8235,76.51967593
0.000765197,-0.3448,-0.5387,-9.7162,-0.0006,0,-0.0006,52.0956,75.8949,-47.8235,76.51967593
0.000765197,-0.3376,-0.5291,-9.7186,0.0004,0,0.0015,52.0956,75.8949,-47.8235,76.51967593
0.000765197,-0.3376,-0.5291,-9.7186,0.0004,0,0.0015,52.0956,75.8949,-47.8235,76.51967593
0.000766505,-0.328,-0.5291,-9.7425,-0.0012,0,0.0015,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.3328,-0.5363,-9.685,-0.0012,0,0.0015,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.3328,-0.5363,-9.685,-0.0012,0,0.0015,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.3376,-0.5387,-9.7281,-0.0006,-0.0006,0.0005,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.3376,-0.5387,-9.7281,-0.0006,-0.0006,0.0005,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.34,-0.5052,-9.7329,-0.0001,0,0.0005,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.34,-0.5052,-9.7329,-0.0001,0,0.0005,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.3424,-0.5268,-9.7617,-0.0001,-0.0006,-0.0001,52.0956,75.8949,-47.8235,76.65046296
0.000766505,-0.3232,-0.5172,-9.7497,0.0004,0,0.0005,52.4599,75.1686,-47.4744,76.65046296
0.000766505,-0.3232,-0.5172,-9.7497,0.0004,0,0.0005,52.4599,75.1686,-47.4744,76.65046296
0.000766505,-0.34,-0.5531,-9.7473,0.0004,-0.0006,-0.0001,52.4599,75.1686,-47.4744,76.65046296
0.000767778,-0.34,-0.5531,-9.7473,0.0004,-0.0006,-0.0001,52.4599,75.1686,-47.4744,76.77777778
0.000767778,-0.3448,-0.5196,-9.6994,-0.0017,-0.0006,0.001,52.4599,75.1686,-47.4744,76.77777778
0.000767778,-0.3448,-0.5196,-9.6994,-0.0017,-0.0006,0.001,52.4599,75.1686,-47.4744,76.77777778
0.000767778,-0.3304,-0.5459,-9.7257,0.0004,0.001,-0.0001,52.4599,75.1686,-47.4744,76.77777778
0.000767778,-0.3687,-0.5339,-9.7425,-0.0001,0,0.0005,52.4599,75.1686,-47.4744,76.77777778
0.000767778,-0.3687,-0.5339,-9.7425,-0.0001,0,0.0005,52.4599,75.1686,-47.4744,76.77777778
0.000767778,-0.3424,-0.5363,-9.7018,0.0015,0,-0.0001,52.4599,75.1686,-47.4744,76.77777778
